Sample	Assemblies	Reads1	Reads2
USA/MD-CDC-LC0309737/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MD-CDC-LC0309737__2021.fasta.gz		
England/QEUH-2F26F99/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2F26F99__2021.fasta.gz		
England/QEUH-9B712A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-9B712A__2020.fasta.gz		
OW649907	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW649907.fasta.gz		
USA/NC-CDC-LC0842205/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0842205__2022.fasta.gz		
Scotland/QEUH-28A7753/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-28A7753__2021.fasta.gz		
England/MILK-3062F60/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-3062F60__2021.fasta.gz		
Denmark/DCGC-554426/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-554426__2022.fasta.gz		
Denmark/DCGC-391352/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-391352__2022.fasta.gz		
USA/MI-MDHHS-SC32290/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC32290__2021.fasta.gz		
USA/TG1157405/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TG1157405__2022.fasta.gz		
England/MILK-38B5A56/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-38B5A56__2022.fasta.gz		
England/LSPA-3914F82/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3914F82__2022.fasta.gz		
USA/OH-CDC-ASC210485689/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-ASC210485689__2021.fasta.gz		
Switzerland/FL-Risch-2140708638/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__FL-Risch-2140708638__2021.fasta.gz		
Denmark/DCGC-138361/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-138361__2021.fasta.gz		
England/ALDP-C3D60C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-C3D60C__2020.fasta.gz		
USA/HI-CDC-QDX27493716/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__HI-CDC-QDX27493716__2021.fasta.gz		
Scotland/QEUH-352FD06/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-352FD06__2022.fasta.gz		
USA/KY-CDC-ASC210412055/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__KY-CDC-ASC210412055__2021.fasta.gz		
USA/PA-CDC-STM-RYKP7Z4KT/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-STM-RYKP7Z4KT__2022.fasta.gz		
England/LSPA-33791C7/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-33791C7__2022.fasta.gz		
OW120448	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW120448.fasta.gz		
Scotland/QEUH-38FE286/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-38FE286__2022.fasta.gz		
USA/MA-CDC-QDX33539679/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-QDX33539679__2022.fasta.gz		
Denmark/DCGC-166884/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-166884__2021.fasta.gz		
England/MILK-36B0AA8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-36B0AA8__2022.fasta.gz		
England/LSPA-3E9D39F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3E9D39F__2022.fasta.gz		
Denmark/DCGC-296150/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-296150__2021.fasta.gz		
USA/PA-CDC-MMB15104459/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-MMB15104459__2022.fasta.gz		
England/LSPA-374F111/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-374F111__2022.fasta.gz		
OW868956	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW868956.fasta.gz		
USA/NC-CDC-ASC210125633/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-ASC210125633__2021.fasta.gz		
AUS/VIC2151/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/AUS__VIC2151__2020.fasta.gz		
USA/AR-UMGC-7682/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AR-UMGC-7682__2021.fasta.gz		
USA/TX-CDC-2-5926247/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-2-5926247__2022.fasta.gz		
England/MILK-27416F5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-27416F5__2021.fasta.gz		
USA/MN-CDC-IBX832624851917/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX832624851917__2021.fasta.gz		
USA/CA-CDC-FG-124854/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-124854__2021.fasta.gz		
OV107707	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV107707.fasta.gz		
England/MILK-30DBCC5/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-30DBCC5__2022.fasta.gz		
USA/CA-CDC-FG-232528/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-232528__2022.fasta.gz		
USA/PA-CDC-LC0257329/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-LC0257329__2021.fasta.gz		
England/ALDP-33BA86B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-33BA86B__2022.fasta.gz		
USA/ME-Broad-CRSP_WL7ON2IDZVMKS5KD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__ME-Broad-CRSP_WL7ON2IDZVMKS5KD__2022.fasta.gz		
England/MILK-357D088/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-357D088__2022.fasta.gz		
Denmark/DCGC-154533/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-154533__2021.fasta.gz		
USA/MN-MDH-11713/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-11713__2021.fasta.gz		
Scotland/QEUH-33F17A7/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-33F17A7__2022.fasta.gz		
USA/MA-CDC-QDX22087890/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-QDX22087890__2021.fasta.gz		
USA/FL-CDC-LC0255763/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-LC0255763__2021.fasta.gz		
USA/KY-CDC-LC0608948/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__KY-CDC-LC0608948__2022.fasta.gz		
England/ALDP-1D28002/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1D28002__2021.fasta.gz		
USA/MA-CDCBI-CRSP_MV3BM5CKDAPDYMYZ/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_MV3BM5CKDAPDYMYZ__2021.fasta.gz		
USA/CA-CDC-ASC210445060/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210445060__2021.fasta.gz		
Scotland/QEUH-1F88FA7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1F88FA7__2021.fasta.gz		
USA/IN-CDC-ASC210716082/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IN-CDC-ASC210716082__2021.fasta.gz		
England/MILK-2087205/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2087205__2021.fasta.gz		
OX083734	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX083734.fasta.gz		
Denmark/DCGC-115911/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-115911__2021.fasta.gz		
USA/GA-CDC-QDX35917353/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-QDX35917353__2022.fasta.gz		
England/ALDP-1668F97/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1668F97__2021.fasta.gz		
Scotland/QEUH-3D7CF1B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3D7CF1B__2022.fasta.gz		
England/ALDP-34CFC0C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-34CFC0C__2022.fasta.gz		
USA/NJ-CDC-STM-6YHCND9SN/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-STM-6YHCND9SN__2021.fasta.gz		
USA/NY-CDC-LC0493556/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-LC0493556__2022.fasta.gz		
England/MILK-330C0EA/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-330C0EA__2022.fasta.gz		
USA/MA-CDCBI-CRSP_NKL25SKPDREBICY3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_NKL25SKPDREBICY3__2021.fasta.gz		
England/ALDP-2B5EC0E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2B5EC0E__2021.fasta.gz		
England/LSPA-3C9729A/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3C9729A__2022.fasta.gz		
Switzerland/GE-HUG-36578679/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__GE-HUG-36578679__2021.fasta.gz		
England/MILK-1260027/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1260027__2021.fasta.gz		
OW547182	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW547182.fasta.gz		
USA/GA-CDC-MMB10915652/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-MMB10915652__2021.fasta.gz		
FRA/IHUCOVID-053512-Nova1M/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-053512-Nova1M__2021.fasta.gz		
England/MILK-28DBC75/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-28DBC75__2021.fasta.gz		
England/MILK-2B55AD0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2B55AD0__2021.fasta.gz		
England/QEUH-3D2B528/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D2B528__2022.fasta.gz		
USA/MO-CDC-ASC210130089/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MO-CDC-ASC210130089__2021.fasta.gz		
Scotland/QEUH-3515DE5/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3515DE5__2022.fasta.gz		
USA/SC-CDC-ASC210128373/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__SC-CDC-ASC210128373__2021.fasta.gz		
USA/TN-CDC-ASC210641182/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TN-CDC-ASC210641182__2021.fasta.gz		
England/MILK-2D94FD4/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2D94FD4__2021.fasta.gz		
England/LSPA-3B4D5F5/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3B4D5F5__2022.fasta.gz		
USA/WV-CDC-LC0556070/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WV-CDC-LC0556070__2022.fasta.gz		
England/MILK-32135E2/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-32135E2__2022.fasta.gz		
USA/MN-CDC-IBX273461976733/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX273461976733__2021.fasta.gz		
OU112304	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU112304.fasta.gz		
USA/GA-CDC-ASC210123002/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-ASC210123002__2021.fasta.gz		
USA/MA-CDCBI-CRSP_KAKUHPDEPUWDZZNQ/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_KAKUHPDEPUWDZZNQ__2022.fasta.gz		
England/LSPA-32AB1EB/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-32AB1EB__2022.fasta.gz		
USA/1684447/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__1684447__2021.fasta.gz		
OP379948	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OP379948.fasta.gz		
Wales/ALDP-C06815/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Wales__ALDP-C06815__2020.fasta.gz		
England/BRBR-39F27DD/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-39F27DD__2022.fasta.gz		
USA/MI-CDC-ASC210651766/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-ASC210651766__2022.fasta.gz		
USA/AL-CDC-ASC210856425/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__AL-CDC-ASC210856425__2022.fasta.gz		
England/ALDP-164C70A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-164C70A__2021.fasta.gz		
England/QEUH-1839B6C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1839B6C__2021.fasta.gz		
USA/MI-CDC-ASC210471132/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MI-CDC-ASC210471132__2021.fasta.gz		
USA/CA-OC-FG-172691/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-OC-FG-172691__2021.fasta.gz		
USA/OH-CDC-ASC210005814/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-ASC210005814__2021.fasta.gz		
USA/IN-CDC-ASC210491965/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IN-CDC-ASC210491965__2021.fasta.gz		
USA/CA-CDC-QDX31281149/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-QDX31281149__2021.fasta.gz		
Denmark/DCGC-479132/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-479132__2022.fasta.gz		
OW614026	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW614026.fasta.gz		
England/BRBR-198A600/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-198A600__2021.fasta.gz		
USA/VT-CDCBI-CRSP_YCM5N33WBERWZ66X/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VT-CDCBI-CRSP_YCM5N33WBERWZ66X__2022.fasta.gz		
OW523435	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW523435.fasta.gz		
