Sample	Assemblies	Reads1	Reads2
England/QEUH-B13782/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B13782__2020.fasta.gz		
England/QEUH-B13D80/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B13D80__2020.fasta.gz		
England/QEUH-B137EC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B137EC__2020.fasta.gz		
England/QEUH-B13685/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B13685__2020.fasta.gz		
England/ALDP-B1ABF8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1ABF8__2020.fasta.gz		
England/ALDP-B1B623/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B623__2020.fasta.gz		
England/ALDP-B1BAAF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1BAAF__2020.fasta.gz		
England/ALDP-B1CE66/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1CE66__2020.fasta.gz		
England/ALDP-B1D050/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1D050__2020.fasta.gz		
England/MILK-B3D52E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B3D52E__2020.fasta.gz		
England/ALDP-B1A624/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A624__2020.fasta.gz		
England/ALDP-B1AF83/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1AF83__2020.fasta.gz		
England/ALDP-B1AFDE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1AFDE__2020.fasta.gz		
England/ALDP-B1B043/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B043__2020.fasta.gz		
England/ALDP-B1B0E9/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B0E9__2020.fasta.gz		
England/ALDP-B1B3D1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B3D1__2020.fasta.gz		
England/ALDP-B1B4CF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B4CF__2020.fasta.gz		
England/ALDP-B1B9A2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B9A2__2020.fasta.gz		
England/ALDP-B1BAFA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1BAFA__2020.fasta.gz		
England/ALDP-B1BFDD/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1BFDD__2020.fasta.gz		
England/ALDP-B1C376/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1C376__2020.fasta.gz		
England/ALDP-B1C4CE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1C4CE__2020.fasta.gz		
England/ALDP-B1CDF0/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1CDF0__2020.fasta.gz		
England/ALDP-B1CE57/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1CE57__2020.fasta.gz		
England/ALDP-B1F5D7/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F5D7__2020.fasta.gz		
England/ALDP-B1A2E4/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A2E4__2020.fasta.gz		
England/ALDP-B1A369/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A369__2020.fasta.gz		
England/ALDP-B1A2F3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A2F3__2020.fasta.gz		
England/ALDP-B1A76D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A76D__2020.fasta.gz		
England/ALDP-B1ADE3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1ADE3__2020.fasta.gz		
England/ALDP-B1AE68/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1AE68__2020.fasta.gz		
England/ALDP-B1AF29/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1AF29__2020.fasta.gz		
England/ALDP-B1B8C3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1B8C3__2020.fasta.gz		
England/ALDP-B1BD79/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1BD79__2020.fasta.gz		
England/ALDP-B1BD3D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1BD3D__2020.fasta.gz		
England/ALDP-B1DB9B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1DB9B__2020.fasta.gz		
England/ALDP-B1F63E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F63E__2020.fasta.gz		
England/ALDP-B1F838/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F838__2020.fasta.gz		
England/ALDP-B1F8A1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F8A1__2020.fasta.gz		
England/ALDP-B1F81A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F81A__2020.fasta.gz		
England/CAMC-B22155/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B22155__2020.fasta.gz		
England/CAMC-B222DA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B222DA__2020.fasta.gz		
England/CAMC-B222F8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B222F8__2020.fasta.gz		
OB993943	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OB993943.fasta.gz		
England/ALDP-B1F59B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1F59B__2020.fasta.gz		
England/QEUH-B2BE46/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B2BE46__2020.fasta.gz		
England/QEUH-B2CABA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B2CABA__2020.fasta.gz		
England/CAMC-B21903/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B21903__2020.fasta.gz		
England/CAMC-B21930/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B21930__2020.fasta.gz		
England/CAMC-B21AD3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B21AD3__2020.fasta.gz		
England/CAMC-B21CFB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B21CFB__2020.fasta.gz		
England/CAMC-B228F6/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B228F6__2020.fasta.gz		
England/ALDP-B1A91C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A91C__2020.fasta.gz		
England/CAMC-B1FDDF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B1FDDF__2020.fasta.gz		
England/CAMC-B1FF42/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B1FF42__2020.fasta.gz		
England/CAMC-B1FE90/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B1FE90__2020.fasta.gz		
England/CAMC-B20834/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B20834__2020.fasta.gz		
England/CAMC-B20B77/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B20B77__2020.fasta.gz		
England/CAMC-B20F5D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B20F5D__2020.fasta.gz		
England/ALDP-B1A5DC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A5DC__2020.fasta.gz		
England/ALDP-B1A985/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A985__2020.fasta.gz		
England/CAMC-B210C2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMC-B210C2__2020.fasta.gz		
England/ALDP-B1C08E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1C08E__2020.fasta.gz		
England/ALDP-B1A967/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-B1A967__2020.fasta.gz		
England/MILK-B384CC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B384CC__2020.fasta.gz		
England/MILK-B38480/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38480__2020.fasta.gz		
England/MILK-B3863F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B3863F__2020.fasta.gz		
England/MILK-B3868A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B3868A__2020.fasta.gz		
England/MILK-B387D2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B387D2__2020.fasta.gz		
England/MILK-B388EE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B388EE__2020.fasta.gz		
England/MILK-B38B4F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38B4F__2020.fasta.gz		
England/MILK-B38D76/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38D76__2020.fasta.gz		
England/MILK-B38DFE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38DFE__2020.fasta.gz		
England/MILK-B38DD0/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38DD0__2020.fasta.gz		
England/MILK-B39188/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B39188__2020.fasta.gz		
England/MILK-B39391/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B39391__2020.fasta.gz		
England/MILK-B39425/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B39425__2020.fasta.gz		
England/MILK-B394BC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B394BC__2020.fasta.gz		
England/MILK-B3A275/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B3A275__2020.fasta.gz		
England/MILK-B38E28/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-B38E28__2020.fasta.gz		
Wales/ALDP-B1A017/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1A017__2020.fasta.gz		
Wales/ALDP-B1A1D8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1A1D8__2020.fasta.gz		
Wales/ALDP-B1A6CA/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1A6CA__2020.fasta.gz		
Wales/ALDP-B1AB43/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1AB43__2020.fasta.gz		
Wales/ALDP-B1B711/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1B711__2020.fasta.gz		
Wales/ALDP-B1D58E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Wales__ALDP-B1D58E__2020.fasta.gz		
Iceland/3592/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__3592__2020.fasta.gz		
Iceland/3710/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__3710__2020.fasta.gz		
Switzerland/BE-ETHZ-531194/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-531194__2020.fasta.gz		
Switzerland/BL-UHB-42515351/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-UHB-42515351__2020.fasta.gz		
Switzerland/BS-UHB-42515327/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BS-UHB-42515327__2020.fasta.gz		
USA/MD-MDH-0399/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-MDH-0399__2020.fasta.gz		
TUN/TUN-202055262/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/TUN__TUN-202055262__2020.fasta.gz		
USA/KY-CDC-2-3693772/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__KY-CDC-2-3693772__2020.fasta.gz		
USA/NC-CDC-2-3693770/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NC-CDC-2-3693770__2020.fasta.gz		
USA/CA-CZB-13331/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-13331__2020.fasta.gz		
USA/CA-CZB-13530/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-13530__2020.fasta.gz		
USA/MA-MGH-03323/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-MGH-03323__2020.fasta.gz		
USA/MA-MASPHL-00971/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-MASPHL-00971__2020.fasta.gz		
USA/MD-NIH-00038/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-NIH-00038__2020.fasta.gz		
USA/NMDOH-2020476146/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NMDOH-2020476146__2020.fasta.gz		
USA/TN-CDC-JHVB-0231/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TN-CDC-JHVB-0231__2020.fasta.gz		
USA/WA-CDC-2-4105826/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-CDC-2-4105826__2020.fasta.gz		
USA/JEFC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__JEFC__2020.fasta.gz		
USA/CA-CZB-26110/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-26110__2020.fasta.gz		
USA/IL-BIE-COILL04/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__IL-BIE-COILL04__2020.fasta.gz		
USA/CA-CZB-33678/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-33678__2020.fasta.gz		
England/QEUH-B12D54/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B12D54__2020.fasta.gz		
England/QEUH-B0F0BB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B0F0BB__2020.fasta.gz		
England/QEUH-B0F0AC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B0F0AC__2020.fasta.gz		
England/QEUH-B0F789/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B0F789__2020.fasta.gz		
England/QEUH-B105E5/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B105E5__2020.fasta.gz		
England/QEUH-B10758/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B10758__2020.fasta.gz		
England/QEUH-B1080A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B1080A__2020.fasta.gz		
England/QEUH-B12C93/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B12C93__2020.fasta.gz		
England/QEUH-B107C1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B107C1__2020.fasta.gz		
England/QEUH-B12C66/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B12C66__2020.fasta.gz		
England/QEUH-B133D9/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B133D9__2020.fasta.gz		
England/QEUH-B133E8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B133E8__2020.fasta.gz		
England/QEUH-B13430/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-B13430__2020.fasta.gz		
