Sample	Assemblies	Reads1	Reads2
USA/MA-CDCBI-CRSP_MYLXFAQ4NLFVD6VI/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_MYLXFAQ4NLFVD6VI__2021.fasta.gz		
OW701796	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW701796.fasta.gz		
USA/CO-CDC-MMB14752448/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-MMB14752448__2022.fasta.gz		
England/PLYM-31B7DF8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-31B7DF8__2022.fasta.gz		
USA/FL-BPHL-15224/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-BPHL-15224__2021.fasta.gz		
USA/VA-CDC-LC0855453/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-LC0855453__2022.fasta.gz		
England/QEUH-BC4780/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-BC4780__2020.fasta.gz		
USA/WY-CDC-ASC210000243/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WY-CDC-ASC210000243__2021.fasta.gz		
England/MILK-2CDFF29/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2CDFF29__2021.fasta.gz		
FRA/IHUCOVID-016159-NovaE1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-016159-NovaE1__2021.fasta.gz		
England/ALDP-2E21F35/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2E21F35__2021.fasta.gz		
OW410190	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW410190.fasta.gz		
USA/ID-CDC-LC0528820/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__ID-CDC-LC0528820__2022.fasta.gz		
OV650958	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV650958.fasta.gz		
OV666780	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV666780.fasta.gz		
Denmark/DCGC-394136/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-394136__2022.fasta.gz		
USA/MA-CDC-ASC210026574/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDC-ASC210026574__2021.fasta.gz		
England/ALDP-3B2A5EF/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-3B2A5EF__2022.fasta.gz		
England/BRBR-3482D20/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-3482D20__2022.fasta.gz		
England/ALDP-2B26962/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2B26962__2021.fasta.gz		
USA/UT-UPHL-220923720325/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220923720325__2022.fasta.gz		
USA/UT-UPHL-2105626168/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-2105626168__2021.fasta.gz		
England/NEWC-3451AD8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-3451AD8__2022.fasta.gz		
USA/GA-CDC-ASC210187402/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-ASC210187402__2021.fasta.gz		
OW550583	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW550583.fasta.gz		
USA/TX-CDC-FG-011642/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-FG-011642__2021.fasta.gz		
Denmark/DCGC-244756/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-244756__2021.fasta.gz		
England/MILK-30685C2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-30685C2__2021.fasta.gz		
England/ALDP-119D426/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-119D426__2021.fasta.gz		
USA/WA-CDC-UW22021818088/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-CDC-UW22021818088__2022.fasta.gz		
USA/IL-CDC-LC0476148/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-LC0476148__2022.fasta.gz		
Scotland/QEUH-1B07A85/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-1B07A85__2021.fasta.gz		
England/BRBR-19E6D3A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-19E6D3A__2021.fasta.gz		
USA/MD-CDC-MMB08839671/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MD-CDC-MMB08839671__2021.fasta.gz		
Denmark/DCGC-190988/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-190988__2021.fasta.gz		
Scotland/QEUH-30A1536/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-30A1536__2021.fasta.gz		
England/MILK-2D7C628/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2D7C628__2021.fasta.gz		
OU137313	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU137313.fasta.gz		
USA/CA-CDC-ASC210119309/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210119309__2021.fasta.gz		
USA/UT-UPHL-220403272031/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220403272031__2022.fasta.gz		
USA/IL-CDC-STM-4CSYV6SCH/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-STM-4CSYV6SCH__2022.fasta.gz		
England/QEUH-3715545/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3715545__2022.fasta.gz		
England/MILK-1F5F3CB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1F5F3CB__2021.fasta.gz		
USA/MA-CDCBI-CRSP_PSH2XLCHVGS76NC3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_PSH2XLCHVGS76NC3__2021.fasta.gz		
England/ALDP-1008436/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1008436__2021.fasta.gz		
OU965805	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU965805.fasta.gz		
USA/NC-CDC-LC0679168/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0679168__2022.fasta.gz		
USA/WI-UW-1479/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WI-UW-1479__2020.fasta.gz		
OW511830	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW511830.fasta.gz		
England/MILK-35E2AAE/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-35E2AAE__2022.fasta.gz		
USA/CA-CDC-LC0033716/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-LC0033716__2021.fasta.gz		
England/MILK-1261466/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1261466__2021.fasta.gz		
England/BRBR-3BA1708/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-3BA1708__2022.fasta.gz		
Denmark/DCGC-128887/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-128887__2021.fasta.gz		
Scotland/QEUH-146BFC3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-146BFC3__2021.fasta.gz		
England/BRBR-397D224/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-397D224__2022.fasta.gz		
England/MILK-2B4F2B3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2B4F2B3__2021.fasta.gz		
Switzerland/BE-ETHZ-650166/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-650166__2021.fasta.gz		
England/NEWC-1FBE3CA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1FBE3CA__2021.fasta.gz		
England/LSPA-352B890/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-352B890__2022.fasta.gz		
England/PLYM-286A09D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-286A09D__2021.fasta.gz		
England/MILK-163E13A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-163E13A__2021.fasta.gz		
England/QEUH-3CB86E2/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3CB86E2__2022.fasta.gz		
England/LSPA-39D9E8C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-39D9E8C__2022.fasta.gz		
Scotland/QEUH-3958395/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3958395__2022.fasta.gz		
Switzerland/BS-UHB-42962097/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BS-UHB-42962097__2021.fasta.gz		
England/MILK-38A9484/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-38A9484__2022.fasta.gz		
England/ALDP-3BE97D7/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-3BE97D7__2022.fasta.gz		
England/QEUH-14F9BB7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-14F9BB7__2021.fasta.gz		
Switzerland/SO-Risch-21B0207596/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__SO-Risch-21B0207596__2021.fasta.gz		
England/QEUH-2D7D4B4/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-2D7D4B4__2021.fasta.gz		
Denmark/DCGC-543160/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-543160__2022.fasta.gz		
USA/CA-CDPH-7000006443/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-7000006443__2022.fasta.gz		
England/LSPA-3ED3F7B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3ED3F7B__2022.fasta.gz		
USA/FL-CDC-STM-000058870/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-000058870__2021.fasta.gz		
England/PLYM-1BE275C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1BE275C__2021.fasta.gz		
FRA/IHUCOVID-071648-N1M/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-071648-N1M__2022.fasta.gz		
USA/GA-CDC-QDX41327508/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-QDX41327508__2022.fasta.gz		
AUS/VIC9195/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/AUS__VIC9195__2020.fasta.gz		
USA/NC-CDC-LC0845572/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0845572__2022.fasta.gz		
USA/CA-CDPH-500056521/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-500056521__2022.fasta.gz		
USA/PA-CDC-LC0676694/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-LC0676694__2022.fasta.gz		
England/HSLL-292B8AE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__HSLL-292B8AE__2021.fasta.gz		
England/ALDP-294DF83/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-294DF83__2021.fasta.gz		
OU471292	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU471292.fasta.gz		
USA/MA-Broad-CRSP_E5NTVRECZJ5VUX3G/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-Broad-CRSP_E5NTVRECZJ5VUX3G__2022.fasta.gz		
USA/CT-CDC-LC0176783/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CT-CDC-LC0176783__2021.fasta.gz		
USA/IL-CDC-2-3973458/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-2-3973458__2021.fasta.gz		
Denmark/DCGC-239172/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-239172__2021.fasta.gz		
Scotland/QEUH-383058F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-383058F__2022.fasta.gz		
England/BRBR-344F78B/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-344F78B__2022.fasta.gz		
OV309852	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV309852.fasta.gz		
Scotland/QEUH-366F176/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-366F176__2022.fasta.gz		
Switzerland/AG-ETHZ-34534152/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__AG-ETHZ-34534152__2021.fasta.gz		
Denmark/DCGC-160830/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-160830__2021.fasta.gz		
England/LSPA-3859298/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__LSPA-3859298__2022.fasta.gz		
USA/UT-UPHL-220716388061/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220716388061__2022.fasta.gz		
USA/CA-CDC-FG-167131/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-167131__2021.fasta.gz		
England/MILK-2BE88BA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2BE88BA__2021.fasta.gz		
England/PLYM-1BD97D0/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1BD97D0__2021.fasta.gz		
England/ALDP-2E01EA7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-2E01EA7__2021.fasta.gz		
USA/MA-CDCBI-CRSP_3XQDAXWP3C24A6FM/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_3XQDAXWP3C24A6FM__2022.fasta.gz		
England/MILK-28323B3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-28323B3__2021.fasta.gz		
OW666865	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW666865.fasta.gz		
USA/UT-UPHL-220331758880/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220331758880__2022.fasta.gz		
USA/NC-CDC-LC0177878/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0177878__2021.fasta.gz		
FRA/IHUCOVID-042869_Nova1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-042869_Nova1__2020.fasta.gz		
OU224074	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU224074.fasta.gz		
England/QEUH-3CF1C18/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3CF1C18__2022.fasta.gz		
England/PLYM-2B2FC15/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-2B2FC15__2021.fasta.gz		
USA/NC-CDC-LC0509659/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0509659__2022.fasta.gz		
