Sample	Assemblies	Reads1	Reads2
USA/NJ-CDC-ASC210480247/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-ASC210480247__2021.fasta.gz		
USA/CA-CDC-ASC210525657/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210525657__2021.fasta.gz		
USA/UT-UPHL-220315653973/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220315653973__2022.fasta.gz		
England/QEUH-136970A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-136970A__2021.fasta.gz		
England/QEUH-19D33F2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-19D33F2__2021.fasta.gz		
England/MILK-B96D2B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-B96D2B__2020.fasta.gz		
Scotland/QEUH-38B229D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-38B229D__2022.fasta.gz		
England/MILK-1B89441/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-1B89441__2021.fasta.gz		
England/QEUH-BC4823/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-BC4823__2020.fasta.gz		
USA/CA-CDC-ASC210385378/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210385378__2021.fasta.gz		
OW303257	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW303257.fasta.gz		
USA/SC-COVID21-2878/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__SC-COVID21-2878__2021.fasta.gz		
Scotland/QEUH-3873562/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3873562__2022.fasta.gz		
USA/VA_FBCH_3824/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA_FBCH_3824__2022.fasta.gz		
England/QEUH-1375D36/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1375D36__2021.fasta.gz		
USA/NH-CDCBI-CRSP_MV2A7YFG2UE5KTPO/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NH-CDCBI-CRSP_MV2A7YFG2UE5KTPO__2021.fasta.gz		
OV241847	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV241847.fasta.gz		
England/PLYM-1D8EAA2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__PLYM-1D8EAA2__2021.fasta.gz		
USA/VA-CDC-MMB11681401/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__VA-CDC-MMB11681401__2021.fasta.gz		
USA/CA-CDC-FG-144514/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-144514__2021.fasta.gz		
USA/MN-CDC-IBX414383673262/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX414383673262__2022.fasta.gz		
Switzerland/BE-IFIK-7762-1557/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__BE-IFIK-7762-1557__2022.fasta.gz		
England/MILK-186C2D4/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-186C2D4__2021.fasta.gz		
USA/CO-CDC-MMB11196821/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDC-MMB11196821__2021.fasta.gz		
England/BRBR-2DDA3F4/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-2DDA3F4__2021.fasta.gz		
AUS/VIC10463/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/AUS__VIC10463__2020.fasta.gz		
USA/MD-CDC-LC0378889/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MD-CDC-LC0378889__2021.fasta.gz		
OW556729	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW556729.fasta.gz		
USA/IL-CDC-LC0041819/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__IL-CDC-LC0041819__2021.fasta.gz		
England/QEUH-3D0042C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-3D0042C__2022.fasta.gz		
USA/UT-UPHL-220806916764/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220806916764__2022.fasta.gz		
Denmark/DCGC-496827/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-496827__2022.fasta.gz		
England/MILK-2FE9387/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-2FE9387__2021.fasta.gz		
USA/PA-CDC-STM-000065225/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-STM-000065225__2021.fasta.gz		
Denmark/DCGC-546231/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-546231__2022.fasta.gz		
USA/OKPHL0019057/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OKPHL0019057__2022.fasta.gz		
Switzerland/ZH-UZH-IMV-3ba52fa1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__ZH-UZH-IMV-3ba52fa1__2021.fasta.gz		
USA/CO-CDPHE-2102153902/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2102153902__2021.fasta.gz		
England/MILK-331BC5D/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-331BC5D__2022.fasta.gz		
England/ALDP-1ECA890/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1ECA890__2021.fasta.gz		
Scotland/QEUH-38E5FB8/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-38E5FB8__2022.fasta.gz		
OU184710	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU184710.fasta.gz		
England/MILK-29C2AA3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-29C2AA3__2021.fasta.gz		
USA/GA-CDC-STM-HHJ68NWQM/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-STM-HHJ68NWQM__2022.fasta.gz		
England/BRBR-39F684F/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-39F684F__2022.fasta.gz		
USA/CA-CDC-STM-5ASY4JPEN/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-STM-5ASY4JPEN__2022.fasta.gz		
USA/CA-CDC-ASC210072482/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-ASC210072482__2021.fasta.gz		
USA/NY-CDC-ASC210737429/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-ASC210737429__2022.fasta.gz		
England/ALDP-11D5AA8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-11D5AA8__2021.fasta.gz		
USA/WA-CDC-LC0825766/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-CDC-LC0825766__2022.fasta.gz		
FRA/IHUCOVID-052889-Nova1M/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-052889-Nova1M__2021.fasta.gz		
Denmark/DCGC-402239/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-402239__2022.fasta.gz		
USA/CO-CDPHE-2103339436/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2103339436__2022.fasta.gz		
USA/TX-DSHS-5088/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-DSHS-5088__2020.fasta.gz		
Scotland/QEUH-2F96A39/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-2F96A39__2021.fasta.gz		
OU366030	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU366030.fasta.gz		
USA/CA-LACPHL-AF02630/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-LACPHL-AF02630__2021.fasta.gz		
OU617399	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU617399.fasta.gz		
USA/UT-UPHL-220812709913/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-UPHL-220812709913__2022.fasta.gz		
England/CAMC-B0986E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__CAMC-B0986E__2020.fasta.gz		
USA/CA-CDC-FG-173611/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-173611__2021.fasta.gz		
USA/MA-CDCBI-CRSP_MQSB2S36YZXAKPLJ/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MA-CDCBI-CRSP_MQSB2S36YZXAKPLJ__2021.fasta.gz		
USA/OH-CDC-IBX259143543764/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__OH-CDC-IBX259143543764__2021.fasta.gz		
USA/CA-CHLA-PLM53388400/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CHLA-PLM53388400__2020.fasta.gz		
Denmark/DCGC-354473/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-354473__2022.fasta.gz		
OW967866	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW967866.fasta.gz		
OW520164	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OW520164.fasta.gz		
USA/TN-CDC-ASC210751418/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TN-CDC-ASC210751418__2022.fasta.gz		
USA/CA-CDPH-1002007637/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDPH-1002007637__2021.fasta.gz		
USA/WA-UW-22051526540/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-22051526540__2022.fasta.gz		
Denmark/DCGC-150783/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-150783__2021.fasta.gz		
England/ALDP-18B897A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-18B897A__2021.fasta.gz		
FRA/IHUCOVID-022755-N1/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-022755-N1__2021.fasta.gz		
OV474481	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV474481.fasta.gz		
FRA/IHUCOVID-037778-Nova1M/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/FRA__IHUCOVID-037778-Nova1M__2021.fasta.gz		
USA/GA-CDC-ATM-JJZKEZBKB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__GA-CDC-ATM-JJZKEZBKB__2021.fasta.gz		
Switzerland/SO-ETHZ-34242367/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__SO-ETHZ-34242367__2021.fasta.gz		
England/BRBR-3481899/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__BRBR-3481899__2022.fasta.gz		
England/QEUH-1874066/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-1874066__2021.fasta.gz		
Scotland/QEUH-109B939/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-109B939__2021.fasta.gz		
Scotland/QEUH-3C59A9C/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3C59A9C__2022.fasta.gz		
LR882784	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/LR882784.fasta.gz		
England/ALDP-1E91425/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__ALDP-1E91425__2021.fasta.gz		
USA/NC-CDC-QDX34789347/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-QDX34789347__2022.fasta.gz		
USA/PA-CDC-LC0167160/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__PA-CDC-LC0167160__2021.fasta.gz		
USA/MN-MDH-7638/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-MDH-7638__2021.fasta.gz		
Denmark/DCGC-400945/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Denmark__DCGC-400945__2022.fasta.gz		
USA/CA-CDC-FG-120723/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-120723__2021.fasta.gz		
USA/MN-CDC-IBX682274291300/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__MN-CDC-IBX682274291300__2021.fasta.gz		
USA/WA-CDC-QDX35483846/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-CDC-QDX35483846__2022.fasta.gz		
Switzerland/GE-HUG-35657170/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__GE-HUG-35657170__2021.fasta.gz		
USA/NY-CDC-LC0638244/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NY-CDC-LC0638244__2022.fasta.gz		
USA/FL-CDC-STM-DVGKZP34Y/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-DVGKZP34Y__2022.fasta.gz		
USA/CA-CDC-FG-074286/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-CDC-FG-074286__2021.fasta.gz		
USA/CA-OC-1264/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__CA-OC-1264__2021.fasta.gz		
USA/WA-UW-21041271775/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__WA-UW-21041271775__2021.fasta.gz		
OU812190	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OU812190.fasta.gz		
USA/NC-CDC-LC0021365/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0021365__2021.fasta.gz		
Scotland/QEUH-28806BD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-28806BD__2021.fasta.gz		
USA/DE-CDC-LC0462509/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__DE-CDC-LC0462509__2022.fasta.gz		
Switzerland/SG-CLM-11165715/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Switzerland__SG-CLM-11165715__2021.fasta.gz		
OV000025	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OV000025.fasta.gz		
Scotland/QEUH-3C10B52/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/Scotland__QEUH-3C10B52__2022.fasta.gz		
England/QEUH-30BD8A7/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__QEUH-30BD8A7__2022.fasta.gz		
USA/TX-CDC-FG-249009/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__TX-CDC-FG-249009__2022.fasta.gz		
USA/UT-CDC-LC0514040/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__UT-CDC-LC0514040__2022.fasta.gz		
England/NEWC-1C091C9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__NEWC-1C091C9__2021.fasta.gz		
OX080758	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/OX080758.fasta.gz		
USA/NJ-CDC-LC0287614/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0287614__2021.fasta.gz		
England/MILK-376716E/2022	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/England__MILK-376716E__2022.fasta.gz		
USA/NJ-CDC-LC0158252/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation-manuscript/evaluations/sars-cov-2/input/split/USA__NJ-CDC-LC0158252__2021.fasta.gz		
