Sample	Assemblies	Reads1	Reads2
USA/WI-UW-176/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-176__2020.fasta.gz		
USA/FL-BPHL-0434/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0434__2020.fasta.gz		
USA/FL-BPHL-0449/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0449__2020.fasta.gz		
USA/SEARCH-0178-SAN/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SEARCH-0178-SAN__2020.fasta.gz		
USA/SEARCH-0257-SAN/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SEARCH-0257-SAN__2020.fasta.gz		
USA/ME-HETL-J0097/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ME-HETL-J0097__2020.fasta.gz		
PER/covper080/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/PER__covper080__2020.fasta.gz		
PER/covper088/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/PER__covper088__2020.fasta.gz		
PER/covper090/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/PER__covper090__2020.fasta.gz		
USA/CA-QDX-699/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-699__2020.fasta.gz		
USA/MI-QDX-710/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-710__2020.fasta.gz		
USA/MI-QDX-711/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-711__2020.fasta.gz		
USA/MI-QDX-723/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-723__2020.fasta.gz		
USA/NV-QDX-757/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NV-QDX-757__2020.fasta.gz		
USA/CA-QDX-1117/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-1117__2020.fasta.gz		
USA/MI-QDX-1127/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-1127__2020.fasta.gz		
ITA/Siena_8/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/ITA__Siena_8__2020.fasta.gz		
USA/TX-QDX-2122/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-QDX-2122__2020.fasta.gz		
CHL/Santiago-PUC_MVL_0017/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/CHL__Santiago-PUC_MVL_0017__2020.fasta.gz		
CHL/Santiago-op19d4/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/CHL__Santiago-op19d4__2020.fasta.gz		
USA/FHCRC-1652/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-1652__2020.fasta.gz		
NZL/20VR3140/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/NZL__20VR3140__2020.fasta.gz		
England/NORT-281858/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-281858__2020.fasta.gz		
England/NORT-28448E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-28448E__2020.fasta.gz		
England/NORT-281849/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-281849__2020.fasta.gz		
Scotland/GCVR-16FAD3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__GCVR-16FAD3__2020.fasta.gz		
Iceland/466/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__466__2020.fasta.gz		
Iceland/484/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__484__2020.fasta.gz		
Iceland/485/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__485__2020.fasta.gz		
England/CAMB-724FE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-724FE__2020.fasta.gz		
England/BRIS-122131/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-122131__2020.fasta.gz		
England/BRIS-1220BC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-1220BC__2020.fasta.gz		
England/BRIS-122122/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-122122__2020.fasta.gz		
England/BRIS-12216E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-12216E__2020.fasta.gz		
England/BRIS-122377/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-122377__2020.fasta.gz		
England/CAMB-724D0/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-724D0__2020.fasta.gz		
England/CAMB-7334B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-7334B__2020.fasta.gz		
England/CAMB-73457/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-73457__2020.fasta.gz		
England/CAMB-73044/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-73044__2020.fasta.gz		
England/CAMB-732F3/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-732F3__2020.fasta.gz		
Scotland/GCVR-170398/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__GCVR-170398__2020.fasta.gz		
Netherlands/NA_161/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__NA_161__2020.fasta.gz		
USA/OR-UW-1937/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__OR-UW-1937__2020.fasta.gz		
USA/WA-UW-1705/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1705__2020.fasta.gz		
USA/WA-UW-1772/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1772__2020.fasta.gz		
USA/WA-UW-1722/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1722__2020.fasta.gz		
USA/WA-UW-1732/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1732__2020.fasta.gz		
USA/NY-PV09044/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-PV09044__2020.fasta.gz		
USA/NY-PV09047/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-PV09047__2020.fasta.gz		
USA/NY-PV09025/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-PV09025__2020.fasta.gz		
USA/MI-MDHHS-SC20058/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20058__2020.fasta.gz		
USA/MI-MDHHS-SC20060/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20060__2020.fasta.gz		
USA/MI-MDHHS-SC20071/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20071__2020.fasta.gz		
AUS/VIC238/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC238__2020.fasta.gz		
AUS/VIC259/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC259__2020.fasta.gz		
AUS/VIC261/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC261__2020.fasta.gz		
USA/CA-CZB-1208/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-1208__2020.fasta.gz		
USA/MI-MDHHS-SC20191/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20191__2020.fasta.gz		
USA/MI-MDHHS-SC20194/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20194__2020.fasta.gz		
USA/MD-HP00069/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-HP00069__2020.fasta.gz		
USA/MA_MGH_00556/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA_MGH_00556__2020.fasta.gz		
DEU/SCoV2_4ZK/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/DEU__SCoV2_4ZK__2020.fasta.gz		
USA/SEARCH-0205-SAN/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SEARCH-0205-SAN__2020.fasta.gz		
USA/SEARCH-0310-SAN/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SEARCH-0310-SAN__2020.fasta.gz		
USA/FL-BPHL-0577/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-0577__2020.fasta.gz		
GTM/CDC-1236/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/GTM__CDC-1236__2020.fasta.gz		
AUS/VIC1844/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC1844__2020.fasta.gz		
USA/MI-QDX-298/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-298__2020.fasta.gz		
USA/MI-QDX-302/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-302__2020.fasta.gz		
USA/CA-QDX-443/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-443__2020.fasta.gz		
USA/CA-QDX-803/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-803__2020.fasta.gz		
USA/FL-QDX-786/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-QDX-786__2020.fasta.gz		
USA/FL-QDX-788/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-QDX-788__2020.fasta.gz		
USA/CA-QDX-2088/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-QDX-2088__2020.fasta.gz		
KHM/Kunming_kms-2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KHM__Kunming_kms-2__2020.fasta.gz		
USA/FHCRC-1746/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-1746__2020.fasta.gz		
NZL/20VR1272/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/NZL__20VR1272__2020.fasta.gz		
NZL/20VR3146/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/NZL__20VR3146__2020.fasta.gz		
USA/MI-iSPEC-2020-COVID-0024/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-iSPEC-2020-COVID-0024__2020.fasta.gz		
USA/DC-DFS-PHL-0034/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__DC-DFS-PHL-0034__2020.fasta.gz		
England/NORT-281973/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-281973__2020.fasta.gz		
England/BRIS-130E93/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-130E93__2020.fasta.gz		
Iceland/501/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__501__2020.fasta.gz		
Iceland/1020/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__1020__2020.fasta.gz		
Iceland/1031/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__1031__2020.fasta.gz		
Iceland/1042/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__1042__2020.fasta.gz		
Iceland/1039/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__1039__2020.fasta.gz		
England/CAMB-72ACF/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-72ACF__2020.fasta.gz		
England/CAMB-72B44/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-72B44__2020.fasta.gz		
England/CAMB-733D2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-733D2__2020.fasta.gz		
England/BRIS-122298/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__BRIS-122298__2020.fasta.gz		
England/CAMB-7323F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-7323F__2020.fasta.gz		
England/CAMB-73369/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-73369__2020.fasta.gz		
England/NORT-288DCB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-288DCB__2020.fasta.gz		
Netherlands/NA_175/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__NA_175__2020.fasta.gz		
Netherlands/NA_184/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__NA_184__2020.fasta.gz		
Netherlands/ZuidHolland_66/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__ZuidHolland_66__2020.fasta.gz		
Netherlands/NA_522/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Netherlands__NA_522__2020.fasta.gz		
USA/WA-UW-1797/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-1797__2020.fasta.gz		
USA/NY-PV09307/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-PV09307__2020.fasta.gz		
USA/NY-PV09161/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NY-PV09161__2020.fasta.gz		
AUS/VIC270/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC270__2020.fasta.gz		
AUS/VIC276/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC276__2020.fasta.gz		
AUS/VIC374/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC374__2020.fasta.gz		
AUS/VIC591/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC591__2020.fasta.gz		
USA/MI-MDHHS-SC20237/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-MDHHS-SC20237__2020.fasta.gz		
AUS/VIC378/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC378__2020.fasta.gz		
USA/MD-HP00140/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-HP00140__2020.fasta.gz		
USA/WI-UW-45/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-45__2020.fasta.gz		
USA/MI-QDX-338/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-338__2020.fasta.gz		
USA/MI-QDX-343/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-343__2020.fasta.gz		
USA/MI-QDX-349/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-349__2020.fasta.gz		
USA/MI-QDX-359/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-359__2020.fasta.gz		
USA/MI-QDX-393/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-393__2020.fasta.gz		
USA/MI-QDX-457/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-457__2020.fasta.gz		
USA/MI-QDX-505/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-505__2020.fasta.gz		
USA/MI-QDX-508/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-508__2020.fasta.gz		
USA/MI-QDX-823/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-823__2020.fasta.gz		
USA/MI-QDX-918/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-918__2020.fasta.gz		
USA/MI-QDX-935/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-QDX-935__2020.fasta.gz		
PAK/SARS-CoV-2_129/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/PAK__SARS-CoV-2_129__2020.fasta.gz		
USA/FHCRC-1826/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-1826__2020.fasta.gz		
USA/FHCRC-1824/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-1824__2020.fasta.gz		
NZL/20VR1449/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/NZL__20VR1449__2020.fasta.gz		
NZL/20VR3155/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/NZL__20VR3155__2020.fasta.gz		
